text,label,0.5
RT @ConsrvativeDiva: Must-Watch: Bill Maher Schools PBS Host Charlie Rose Over Islam's 'Illiberal Beliefs' http://t.co/5pq91jxOeV,0.0,English
"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",1.0,English
"Mata'i ngeli, alu o polosi ho nifo..",0.0,Filipino
"I hate that my mom says she trying to move out here... Like bitch the only reason your ""trying"" is because you don't have a place to live..",1.0,English
@Buckm00se true sand niggers &amp; bum Brits claim he's a ATG hall of fame legend smh,1.0,English
I wanna go to a trash talk concert,0.0,English
Morning terror read: 99% of the ocean's trash is gone and no one knows where it went &#8594; http://t.co/CwC2LWCV3T,0.0,English
RT @BitesBlog: Pat Martin Is Gonna Show Some Yankees a Thing or Two at the James Beard House Tonight http://t.co/crWY99X7EQ,0.0,English
RT @missmollylo: Charlie wears women's clothing,0.0,English
@J_Logan And you know best about the bird moves...!!!,0.0,English
RT @ImaLAGirl: Pillow talking too yo hoe hating on a nigga fuck around loose ya hoe like that &#128175;,1.0,English
@BossMelle never followed him ignorant monkey,1.0,English
@FrankieJGrande ew queer white thirsty bitch,1.0,n/a
"""@RachieSoul: @DizzleOfficial inna di ghetto!!!"" You alone lmaoo",0.0,n/a
"Disturbing: feeling pressure from #ISIS fanboys, Al Qaeda fanboys resort to celebrating 9/11 to reclaim their Jihadi bona fides",0.0,English
@05235fd083ad408 hick yes,0.0,n/a
"@Morning_Joe If NBC has elected you to be a spokesman for NBC they are in a lot of trouble. I and friends will no longer watch NBC trash

1",0.0,English
If you didn't have tattoos as a diversion for your bird chest and malnourished body sir... your instagram would be trash,0.0,English
"Would you rather be a monkey or a gorilla? &#8212; Neither, they're both hairy! But if I had to choose, a monkey. They... http://t.co/h2RQF5OqWb",0.0,English
@ItsYOUR_man nothin much cousin touching white trash wigger wannabe bitch boy dick sucking fucking gay bitch,1.0,English
"Some black people live in an entirely different world where everything is peaches and cream, apparently. Take off the rose colored glasses.",0.0,English
The leftist/homosexual war on the #Catholic church kicked into high gear with the infiltration of the priesthood by boy-raping fags...,1.0,English
@DanielSizelove @Conrad_MLG get on cunt,1.0,n/a
RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,1.0,English
@Anotherpotheadd lucky monkey,0.0,n/a
@Sammy_Sicko Get me a bag of those pink n white coloured van sweets please. Thanks dude :-),0.0,English
@HBergHattie @snkscoyote I wonder if the progs didn't relegate young black men to the ghettos to keep them away from harry reid's friends...,0.0,English
@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field,0.0,English
"@_SoulSurvivor_ @zakbauer I dont have any problems with zak, but you seem like a faggot http://t.co/NbFAArxvRP",1.0,English
Is there a full moon out? #CrazyAssholes out in full force and I'm not talking about muzzies or liberals&#8252;&#65039; And I'm in the mood to oblige.,1.0,English
@MarianCristinax you a fag b,1.0,n/a
"tell the hating niggah 
stfu",1.0,English
RT @Lil_A47: @Vonteeeeee typical coon activity,1.0,English
RT @RihannaHasAids: aight game over. dykes had to ruin it http://t.co/o0CAn6gb1p,1.0,English
I don&#8217;t talk trash regarding sports.,0.0,English
"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.",1.0,English
"&#8220;@DickFurari: HELL YA THEY SHOULD MAKE MORE MALT LIQUOR ADS LIKE THIS. http://t.co/H0JGORtnF8&#8221;

- Dis be heaven fo a colored man",1.0,n/a
RT @__J_R: Smh nigga is mildly retarded RT @Thotcho: LMFAO RT @JustDoJ: If Griff wasn&#8217;t injuries we&#8217;d legit be 6-1,1.0,English
At a point where I've got to make a tough life decision. Ice black translucent sole or solid black sole on my KD VI's. Blk or orange airbag,0.0,English
Ebola sounds like a hood hoe,1.0,English
Lol ike Turner http://t.co/8yNqYYaOjo,0.0,n/a
"@SchulzGrayson @Dswizzle3 oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase",1.0,English
"RT @SBNation: Plenty of Kobe vs. Dwight trash talk after the game, too. http://t.co/YCwfrv7syX http://t.co/TRHYFjoIwc",0.0,English
RT @iceyy505: I HATE hoe ass people.,1.0,English
"No police department that hires gypsies, half-breeds, and nigglets should be trusted.",1.0,English
RT @iDntWearCondoms: If u acted like a hoe after we broke up I'm not wrong for thinking u were a hoe all along,0.0,English
@Taylor_1017 faggot,1.0,n/a
"If you are descended from anything less than European nobility and/or royalty, then you are non-titled common gutter trash.",0.0,English
Someone shut this beaner up please.,1.0,English
"Bitch fuck yo nigga, what's up with that pussy!!?!",1.0,English
RT @steviegarcia11: Here come wiggas soft tweets.. &#128514;,0.0,n/a
@TreTyler_108 That's actually non-English. Because #okiecops are filthy white trash who are all criminals.,1.0,English
@bitchdicknigga you're a fucking nigger,1.0,English
Fine chicks lap dances always trash,0.0,English
RT @ooxlexx: I can't stand to be around ghetto girls.&#128134;,0.0,English
"@badshah200 Ur pal @STLAbuBadu threat2 ""apostate kufar""&gt;""I cld cut ur neck w/sword of islam &amp;watch u squeal like a bitch like Daniel Pearl""",1.0,English
"Your A Good Gravedigger, Charlie Brown #SpookyBroadway @midnight",0.0,n/a
Seem like da colored folk be gettin in da way lately. I just sayin,1.0,English
"I'm starting to not like meek, this nig a lil to arrogant for me",1.0,English
@PablyAndrew it was Paul McCartney faggot,1.0,English
@operationSAFE @GaltsGirl lived there and can attest to that. Trust them over any muzzie nation by a million light years,0.0,English
When Robinson Cano left the Yankees they were selling his jersey for $25. When Aaron Hernandez went to jail they sold his for $10.,0.0,English
RT @GottaLuvLexci_: &#128557;&#128557;&#128557;&#128557;&#128557; RT @MyHips_DntLie: Tight pants and loud colors!!! You look like a fag! &#128557;,1.0,n/a
Do you know where I grew up Skippy? @mouzone_brother @psherm07 @EchoesErrant @gigg423 @jstines3,0.0,English
@delaney_guinan you did a good job doing that to me and not texting back faggot,1.0,English
Bags Bags that's that bag money trash bag black and it's filled up with money,0.0,English
...aaaaaaaaand it begins. RT @RileydaKafka: Fucking niggers that's all Kentucky is and ever will be,1.0,English
@IamShady_ that's not even a real word! Must have hit a blunt and started making up shit with your nigger ass lol,1.0,English
RT @ComedianSpank: I went to college Every college got a bird class where u can get ya friend to sign u in &amp; get an A out the class Rashad &#8230;,0.0,English
"'Damn you, whitey!' You'll get a kick out of the 'newest form of white privilege' http://t.co/zLpFZsITOm",1.0,English
@wutkarina Alright fag,1.0,n/a
@jsimsromance My guy is a Maine coon and a total cuddle bum. Every one that I've ever met has been super friendly.,0.0,English
Only faggots use white ds's,1.0,n/a
Hey my folk. This nigger loving Jew boy @Deuterostomes asked if I was making death threats against his goat fucking people. Fuck him.,1.0,English
they're not playing Charlie Strong's soft don't run up the score mentality. They're playing this guy. http://t.co/sqEdBgU34k,0.0,English
"@JPantsdotcom @Todd__Kincannon @the__realtony I'm partial, faggot..homo...both fairly describes the same sick twisted Assholes out there.",1.0,English
"Somebody please choke that fucking retard that keeps yelling ""mashed potatoes"". What a tool! #PGAChampionship",1.0,English
"RT @dontesydnor: when kanye said ""mayonnaise colored benz, i push miracle whips"" http://t.co/iizYdfbZCg",0.0,English
"@moneydriven @2ManyLouboutins glad about your uncle, another stupid faggot off the world, hopefully you next.",1.0,English
RT @studio6263: M&amp;S bids for most social Christmas yet with &#8216;Follow the Fairies&#8217; campaign http://t.co/5OaL2EHhG2 #CLE #marketing,0.0,English
"No. Its wrong to try to change #faggots&gt; There is no ""therapy"" so #tcot should understand and sympathize like they are #retards&gt;",1.0,English
RT @GoatIdeas: Oreo Frappuccino http://t.co/o3QJ8M1nFf,0.0,n/a
The blacks in #California are typical niggers.,1.0,English
mimi trash lol,0.0,n/a
@dustincmc @KevinKillsThngs ghetto=black,0.0,n/a
"@SemiMooch and I believe we all evolved or whatnot, but I find it hard to believe that we all came from apes",0.0,English
@asshole_king oh no. They drafted that gay ass that come out on TV? Well u welcome to Redskins nation. No queers just a lot of niggers.,1.0,English
I used to chug vodka and orange juice. I also used to chug vodka and gatorade... I used to chug vodka.,0.0,English
Frustration can be a bitch !,0.0,English
im wearing a sweater and it's ike 80 degrees in my house,0.0,English
Foto: mimiblargh: ok pls consider this: kingdom birbs (can u guess who is who and what birds they are???... http://t.co/NWjUmmEWNJ,0.0,English
I missing something of my ofay friends. Day all scared by da recent happenings. Don't chu worry...ol Lamar say you like da colored folk,1.0,English
RT @tbhjuststop: my score on flappy bird is higher than the broncos score right now,0.0,English
@MrMooncricket @FuckTheMallcops @AtBlackface @UncleUnco @BobbyBotsods @RacistNegro69 y'all is coons n uncle toms,1.0,n/a
RT @Woody_AFC: @MANIAC3X @_WhitePonyJr_ lmaoooo what a bunch of fags,1.0,n/a
@ballzahoy cowboy killers.&#128525;,0.0,n/a
cant trust niggas when it come to bitches,1.0,English
"@TwoStarScoob good job tonight! You need to eat some crackers so,you'll stop throwing up !",0.0,English
The chinks really hunting their food... RT @WWLTV: Dog shot with arrow in N.O. East- http://t.co/q1KqT6STwl,1.0,English
"""@MarkRoundtreeJr: LMFAOOOO I HATE BLACK PEOPLE https://t.co/RNvD2nLCDR"" This is why there's black people and niggers",1.0,English
@KingHov1313 @Pr3ttyN33 song trash....,0.0,n/a
&#8220;@kitty_hello14: @Im_Yung_Jay &#127850;&#127850;&#127850;&#127850;&#127850; bitch ass nigga fuck you ! &#128079;&#128079;&#128079;&#128079;&#128079;&#128077;&#128077;&#128077;&#128077;&#128077;&#8221; &lt;= these hoes ain't got no manners #RealTalk,1.0,n/a
"Dear Utah Polynesians: Again, stop acting black and speaking ghetto. Speak FOB, you ain't no ghetto niggaz.",1.0,English
@HollowDaDonLOM those god damn chinks. http://t.co/Bi6fgP5vGo,1.0,n/a
"@densonkeith most of these people are followers of followers of truth, but they themselves are still niggers... their outlook, mind &amp; all.",1.0,English
"@feverspell @NYRKelsMads I'll do it! @1dgroupiegossip In the UK, ""Fag"" means cigarette and a ""faggot"" is a bundle of sticks, you homo.",1.0,English
"@CharleeRedz13 your gay stfu, dumb monkey",1.0,n/a
Bullets through a nigguh tru jeans,1.0,English
"RT @trentlilweezy: ""you are trash""

me: http://t.co/nX2tqImO2a",1.0,n/a
@GrizzboAdams @wyattnuckels haha ight nig calm yoself,1.0,n/a
Let this white boy be ghetto&#127773;,0.0,n/a
ahah fucking queer @KingJames kill urself,1.0,n/a
This is better than flappy bird.&#128525;&#128525; #FallOutBird http://t.co/CHVzWTvltG,0.0,English
12 oz arizona's trash,0.0,n/a
RT @MirrorWeirdNews: Adorable tiny monkey showering in a sink is the cutest viral video you'll see this weekend http://t.co/cwc0b0Z9PB http&#8230;,0.0,English
Nigga just had them crackers on a chase.,1.0,English
&#8220;@JohnelHadleyJr: Uncle Charlie just got thru lip singing?!&#8221;haha,0.0,English
@longbongchris mk Hun just textith me,0.0,n/a
I love watching birds migrate. Wish I understood why it's such a peaceful sight.,0.0,English
Yup RT @Durags4Eva: Egg nog trash rap,0.0,n/a
RT @alexishope_2014: You got niggas &amp; I got bitches but I want you... &#128149;&#127926;,1.0,English
"RT @wisdom_spewed: No, you stupid redneck, ""Animal Husbandry"" does NOT mean you can get hitched to your blue tick hound, Misty.",1.0,English
"#faggots are MERELY a #scientific indicator that SOMETHING IS WRONG&gt; Do not celebrate as ""unique indiviuals"" for they are #cancer&gt;",1.0,English
@Drfreezeburnn @DaithiDeNogla I just learned how many retards you can find when you search trending topics.,1.0,English
@RetroReasoning I think most RPGs are for the birds. I ain't no bird brain yo,0.0,English
@mfsasso or jim crow laws segregation lynching laws... anti womans suffrage laws... amazing how everyone doesnt want to bring that up,0.0,English
jig levitating for lousiville,0.0,English
@Pete_OR i prefer zebra visually. Didn't know about lesser costs.,0.0,English
@JGardenofEden @KySportsRadio @ryanlemond But...country music listeners really are hicks and alcoholics &#128514;&#128514;,1.0,English
RT @Drewmking: @Joely_Poly @Victoria_Finae he plays for the Yankees right?,0.0,English
"@JasonMoriarty13 I remember his nephew Lucas crying and dan saying ""quit being such a pussy and grow a pair"" or something. &#128514;&#128557; dans so funny.",1.0,English
"Youre a fucking ugly bitch, I wanna stab you to death and then play around with your blood -Patrick Bateman",1.0,English
Double Stuff Oreos mane say,0.0,n/a
RT @_CollegeHumor_: i fully support same-sex marriage but i'll never stop calling my friends faggots,1.0,English
I have never actually seen a yellow duck.,0.0,English
RT @BestOfWorldStar: Charlie Sheen did the ice bucket challenge the right way http://t.co/IjS0b0VtoY,0.0,n/a
@Iemonaids done that spell check we know you meant fat liberal Dyke feminist Nazi bitches,1.0,English
RT @ChrisPalmerNBA: Udonis talking some big trash to Lance. LeBron holds him back.,0.0,English
5000 white men in pick up trucks screaming nigger and my coach got the nerve to get mad I missed the free throw &#128514;&#128514;&#128514;,1.0,English
"RT @Lysettemariee: Jamal is a fool &#128514;&#128514;&#128514; first he called me a leprechaun, then he said my heart cant be blue or purple. It gotta be yellow or&#8230;",0.0,English
Of course my #faith for #baseball is off this year. BECAUSE OF #BARRYBONDS you goddamn retards!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #morons,1.0,English
@JacobbBacker fag,1.0,n/a
RT @michellemalkin: In which I refresh dhimmi Seattle mayor Ed Murray's poor memory of city's long history as a jihadi breeding ground==&gt; h&#8230;,0.0,English
"If you're not directly descended from European royalty and upper nobility, then you're not fully human. You're just common gutter trash.",0.0,English
"RT @IAmNiaRich: Nigga screamed like a Lil bitch lol 

https://t.co/b1qBnDPxdv",1.0,English
@phishlicia I'm 5'8 fag &#128536;&#128536;,1.0,n/a
Seeing ugly bitches get pregnant let's me know that nigga swill fuck anything with a pussy. Alcohol is no longer the excuse. You was pressed,1.0,English
RT @YoShortyMa: I'll kill this bitch no hesitation http://t.co/UxePa9LVi5,1.0,n/a
And it's gotta be some ghetto fool :/,0.0,English
I can't blow bubbles or whistle. I'm basically retarded.,1.0,English
Senator @tedcruz is an anchor baby! Go back from where you came. #natural #born #Canadian,1.0,English
Can't stop eating graham crackers,0.0,English
